$2022-03-25 10:12:26, 7256446, 6623068, 0.3236380, 5.2593, 2.19730, 28.14565, 150.7, 8.21
$2022-03-25 10:12:28, 7256462, 6622934, 0.3262691, 4.7542, 2.21256, 28.14565, 151.0, 8.21
$2022-03-25 10:12:30, 7256454, 6622777, 0.3288679, 4.6842, 2.16220, 28.13229, 150.7, 8.21
$2022-03-25 10:12:32, 7256419, 6622574, 0.3317480, 5.2033, 2.14694, 28.14565, 151.0, 8.21
$2022-03-25 10:12:34, 7256372, 6622339, 0.3349657, 5.7716, 2.21256, 28.16167, 151.0, 8.21
$2022-03-25 10:12:36, 7256326, 6622108, 0.3380747, 5.6323, 2.14694, 28.14565, 150.7, 8.21
$2022-03-25 10:12:38, 7256252, 6621912, 0.3402815, 3.9878, 2.09812, 28.16167, 151.0, 8.21
$2022-03-25 10:12:40, 7256158, 6621659, 0.3430309, 4.9287, 2.13321, 28.16167, 151.0, 8.21
$2022-03-25 10:12:42, 7256074, 6621389, 0.3461723, 5.6529, 2.08286, 28.17502, 151.0, 8.20
$2022-03-25 10:12:44, 7255955, 6621111, 0.3551064, 16.1692, 2.14694, 28.17502, 151.0, 8.20
$2022-03-25 10:12:46, 7255814, 6620798, 0.3578892, 5.0286, 2.11643, 28.20172, 151.0, 8.21
$2022-03-25 10:12:48, 7255649, 6620460, 0.3607473, 5.1746, 2.08438, 28.23109, 150.7, 8.20
$2022-03-25 10:12:50, 7255491, 6620142, 0.3633776, 4.7606, 2.13321, 28.17502, 151.0, 8.21
$2022-03-25 10:12:52, 7255334, 6619825, 0.3660393, 4.8190, 2.08438, 28.21774, 150.7, 8.21
$2022-03-25 10:12:54, 7255155, 6619522, 0.3681698, 3.8610, 2.10117, 28.18837, 150.7, 8.20
$2022-03-25 10:12:56, 7255031, 6619240, 0.3707447, 4.6589, 2.08286, 28.18837, 151.0, 8.20
$2022-03-25 10:12:58, 7254813, 6618895, 0.3729725, 4.0389, 2.05234, 28.20172, 150.7, 8.20
$2022-03-25 10:13:00, 7254630, 6618570, 0.3754063, 4.3980, 2.05234, 28.20172, 151.0, 8.20
$2022-03-25 10:13:02, 7254423, 6618247, 0.3774376, 3.6741, 2.02029, 28.20172, 151.0, 8.20
$2022-03-25 10:13:04, 7254206, 6617902, 0.3797092, 4.1073, 2.06607, 28.21774, 151.0, 8.20
$2022-03-25 10:13:09, 7253709, 6617126, 0.3846312, 3.9334, 2.06607, 28.21774, 151.0, 8.20
$2022-03-25 10:13:11, 7253465, 6616763, 0.3868141, 3.9493, 2.05539, 28.24445, 151.0, 8.20
$2022-03-25 10:13:13, 7253238, 6616396, 0.3892698, 4.4492, 2.03708, 28.23109, 150.7, 8.20
$2022-03-25 10:13:15, 7252989, 6616020, 0.3915730, 4.1772, 2.02029, 28.21774, 150.7, 8.20
