date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,location,event
2022-04-15 01:48:15,3124,2980,13.13,37.54,130.92,3,230295,Otis St,1
2022-04-15 01:48:30,3106,2962,13.18,37.46,131.81,4,230310,Otis St,1
2022-04-15 01:48:45,3104,2962,13.19,38.2,129.67,5,230325,Otis St,1
2022-04-15 01:49:00,3105,2961,13.32,39.17,130.07,6,230340,Otis St,1
2022-04-15 01:49:15,3105,2959,13.35,39.28,129.88,7,230355,Otis St,1
2022-04-15 01:49:30,3103,2969,13.46,38.88,129.43,8,230370,Otis St,1
2022-04-15 01:49:45,3099,2964,13.46,38.91,129.73,9,230385,Otis St,1
2022-04-15 01:50:00,3121,2961,13.5,39.09,130.62,10,230400,Otis St,1
2022-04-15 02:17:30,3111,2969,12.82,37.96,132.69,1,232050,Otis St,1
2022-04-15 02:17:45,3127,2985,12.95,39.43,133.64,2,232065,Otis St,1
2022-04-15 02:18:00,3108,2964,12.92,40.59,128.11,3,232080,Otis St,1
2022-04-15 02:18:15,3113,2963,13.08,40.03,130.62,4,232095,Otis St,1
2022-04-15 02:18:30,3131,2983,13.21,39.77,130.04,5,232110,Otis St,1
2022-04-15 02:18:45,3106,2957,13.25,39.58,130.25,6,232125,Otis St,1
2022-04-15 02:19:00,3106,2962,13.32,39.55,130.92,7,232140,Otis St,1
2022-04-15 02:19:15,3130,2971,13.32,39.47,130.25,8,232155,Otis St,1
2022-04-15 02:19:30,3105,2961,13.35,39.5,130.34,9,232170,Otis St,1
2022-04-15 02:19:45,3106,2959,13.47,40.31,128.05,10,232185,Otis St,1
2022-04-15 02:47:15,3130,2981,12.8,38.39,134.06,1,233835,Otis St,1
2022-04-15 02:47:30,3128,2983,12.8,38.74,130.92,2,233850,Otis St,1
2022-04-15 02:47:45,3107,2966,12.95,39.79,129.43,3,233865,Otis St,1
2022-04-15 02:48:00,3108,2967,12.96,40.33,128.91,4,233880,Otis St,1
2022-04-15 02:48:15,3111,2967,13.15,40.31,130.28,5,233895,Otis St,1
2022-04-15 02:48:30,3109,2965,13.18,40.56,130.28,6,233910,Otis St,1
2022-04-15 02:48:45,3123,2982,13.23,40.31,130.65,7,233925,Otis St,1
2022-04-15 02:49:00,3109,2963,13.27,40.22,131.1,8,233940,Otis St,1
2022-04-15 02:49:15,3104,2961,13.35,40.66,129.88,9,233955,Otis St,1
2022-04-15 02:49:30,3126,2983,13.23,40.66,130.25,10,233970,Otis St,1
2022-04-15 03:17:00,3110,2963,12.77,38.4,131.99,1,235620,Otis St,1
2022-04-15 03:17:15,3129,2981,12.92,39.27,131.04,2,235635,Otis St,1
2022-04-15 03:17:30,3106,2986,12.94,40.4,128.23,3,235650,Otis St,1
2022-04-15 03:17:45,3111,2960,13.09,40.41,129.0,4,235665,Otis St,1
2022-04-15 03:18:00,3108,2963,13.19,40.53,129.67,5,235680,Otis St,1
2022-04-15 03:18:15,3108,2963,13.21,40.69,130.49,6,235695,Otis St,1
2022-04-15 03:18:30,3127,2974,13.27,40.59,130.49,7,235710,Otis St,1
2022-04-15 03:18:45,3108,2965,13.33,40.45,131.01,8,235725,Otis St,1
2022-04-15 03:19:00,3127,2979,13.32,40.62,131.29,9,235740,Otis St,1
2022-04-15 03:19:15,3102,2959,13.36,41.01,128.05,10,235755,Otis St,1
2022-04-15 03:46:45,3129,2977,12.87,38.69,131.2,1,237405,Otis St,1
2022-04-15 03:47:00,3103,2955,12.99,39.51,132.9,2,237420,Otis St,1
2022-04-15 03:47:15,3108,2979,13.09,40.55,128.51,3,237435,Otis St,1
2022-04-15 03:47:30,3128,2974,13.23,41.22,131.29,4,237450,Otis St,1
2022-04-15 03:47:45,3107,2959,13.27,41.15,129.88,5,237465,Otis St,1
2022-04-15 03:48:00,3108,2962,13.46,40.96,130.34,6,237480,Otis St,1
2022-04-15 03:48:15,3118,2977,13.45,40.41,130.49,7,237495,Otis St,1
2022-04-15 03:48:30,3123,2979,13.49,40.77,131.04,8,237510,Otis St,1
2022-04-15 03:48:45,3104,2973,13.49,40.67,128.11,9,237525,Otis St,1
2022-04-15 03:49:00,3126,2976,13.63,40.74,130.62,10,237540,Otis St,1
2022-04-15 04:16:30,3100,2984,13.15,38.79,129.24,1,239190,Otis St,1
2022-04-15 04:16:45,3121,2980,13.21,38.93,133.0,2,239205,Otis St,1
2022-04-15 04:17:00,3096,2972,13.39,38.86,127.38,3,239220,Otis St,1
2022-04-15 04:17:15,3098,2963,13.53,38.6,129.24,4,239235,Otis St,1
2022-04-15 04:17:30,3098,2971,13.59,38.9,131.44,5,239250,Otis St,1
2022-04-15 04:17:45,3102,2951,13.73,38.97,130.28,6,239265,Otis St,1
2022-04-15 04:18:00,3117,2968,13.73,39.4,127.93,7,239280,Otis St,1
2022-04-15 04:18:15,3096,2954,13.8,39.62,130.49,8,239295,Otis St,1
2022-04-15 04:18:30,3115,2971,13.81,39.68,131.01,9,239310,Otis St,1
2022-04-15 04:18:45,3115,2952,13.84,40.0,131.29,10,239325,Otis St,1
2022-04-15 04:46:15,3099,2959,13.33,38.65,134.77,1,240975,Otis St,1
2022-04-15 04:46:30,3096,2949,13.56,39.63,133.73,2,240990,Otis St,1
2022-04-15 04:46:45,3118,2970,13.69,40.44,131.47,3,241005,Otis St,1
2022-04-15 04:47:00,3094,2949,13.76,40.28,128.75,4,241020,Otis St,1
2022-04-15 04:47:15,3119,2948,13.78,40.18,129.88,5,241035,Otis St,1
2022-04-15 04:47:30,3121,2945,13.88,40.25,128.51,6,241050,Otis St,1
2022-04-15 04:47:45,3115,2965,13.94,39.96,130.77,7,241065,Otis St,1
2022-04-15 04:48:00,3108,2964,13.98,39.38,131.29,8,241080,Otis St,1
2022-04-15 04:48:15,3111,2970,14.04,39.33,131.53,9,241095,Otis St,1
2022-04-15 04:48:30,3110,2963,14.05,39.44,129.21,10,241110,Otis St,1
2022-04-15 05:16:00,3090,2949,13.5,38.57,133.79,1,242760,Otis St,1
2022-04-15 05:16:15,3115,2968,13.59,38.83,129.67,2,242775,Otis St,1
2022-04-15 05:16:30,3091,2952,13.67,38.97,131.1,3,242790,Otis St,1
2022-04-15 05:16:45,3090,2949,13.83,39.03,130.62,4,242805,Otis St,1
2022-04-15 05:17:00,3090,2947,13.94,39.1,130.13,5,242820,Otis St,1
2022-04-15 05:17:15,3094,2952,13.9,39.28,130.04,6,242835,Otis St,1
2022-04-15 05:17:30,3094,2946,13.96,39.51,130.19,7,242850,Otis St,1
2022-04-15 05:17:45,3091,2945,14.05,39.68,128.23,8,242865,Otis St,1
2022-04-15 05:18:00,3110,2966,14.17,39.51,130.65,9,242880,Otis St,1
2022-04-15 05:18:15,3089,2948,14.17,39.23,128.63,10,242895,Otis St,1
2022-04-15 05:45:45,3117,2960,13.56,38.63,131.01,1,244545,Otis St,1
2022-04-15 05:46:00,3085,2944,13.56,38.46,131.29,2,244560,Otis St,1
2022-04-15 05:46:15,3093,2951,13.7,37.75,127.35,3,244575,Otis St,1
2022-04-15 05:46:30,3111,2964,13.87,38.05,129.43,4,244590,Otis St,1
2022-04-15 05:46:45,3094,2945,13.88,38.46,130.62,5,244605,Otis St,1
2022-04-15 05:47:00,3093,2951,14.02,38.4,128.51,6,244620,Otis St,1
2022-04-15 05:47:15,3111,2963,13.94,38.43,130.77,7,244635,Otis St,1
2022-04-15 05:47:30,3114,2954,14.01,38.67,129.67,8,244650,Otis St,1
2022-04-15 05:47:45,3090,2947,14.07,38.62,128.75,9,244665,Otis St,1
2022-04-15 05:48:00,3087,2948,14.18,38.37,128.75,10,244680,Otis St,1
2022-04-15 06:15:30,3092,2946,13.5,38.21,130.77,1,246330,Otis St,1
2022-04-15 06:15:45,3090,2943,13.69,38.7,131.04,2,246345,Otis St,1
2022-04-15 06:16:00,3114,2968,13.74,38.41,127.2,3,246360,Otis St,1
2022-04-15 06:16:15,3095,2949,13.96,38.21,129.27,4,246375,Otis St,1
2022-04-15 06:16:30,3086,2946,13.94,38.05,130.65,5,246390,Otis St,1
2022-04-15 06:16:45,3108,2961,14.15,37.77,130.92,6,246405,Otis St,1
2022-04-15 06:17:00,3107,2965,14.14,37.87,129.21,7,246420,Otis St,1
2022-04-15 06:17:15,3107,2959,14.12,38.31,128.51,8,246435,Otis St,1
2022-04-15 06:17:30,3088,2940,14.11,38.19,130.92,9,246450,Otis St,1
2022-04-15 06:17:45,3084,2945,14.28,37.93,131.81,10,246465,Otis St,1
2022-04-15 06:45:15,3084,2944,13.73,38.2,128.45,1,248115,Otis St,1
2022-04-15 06:45:30,3108,2961,13.9,38.44,132.54,2,248130,Otis St,1
2022-04-15 06:45:45,3086,2940,14.1,38.66,127.38,3,248145,Otis St,1
2022-04-15 06:46:00,3106,2965,14.14,38.9,129.43,4,248160,Otis St,1
2022-04-15 06:46:15,3106,2953,14.25,38.68,130.49,5,248175,Otis St,1
2022-04-15 06:46:30,3098,2960,14.31,38.74,130.55,6,248190,Otis St,1
2022-04-15 06:46:45,3085,2936,14.43,38.77,131.53,7,248205,Otis St,1
2022-04-15 06:47:00,3095,2956,14.41,39.01,131.62,8,248220,Otis St,1
2022-04-15 06:47:15,3084,2944,14.41,39.38,129.43,9,248235,Otis St,1
2022-04-15 06:47:30,3088,2936,14.48,39.26,131.99,10,248250,Otis St,1
2022-04-15 07:15:00,3095,2950,14.29,38.26,131.62,1,249900,Otis St,1
2022-04-15 07:15:15,3094,2953,14.28,38.64,129.7,2,249915,Otis St,1
2022-04-15 07:15:30,3095,2947,14.45,38.71,129.0,3,249930,Otis St,1
2022-04-15 07:15:45,3075,2931,14.63,38.79,129.15,4,249945,Otis St,1
2022-04-15 07:16:00,3073,2932,14.75,38.62,130.49,5,249960,Otis St,1
2022-04-15 07:16:15,3098,2931,14.89,38.93,128.63,6,249975,Otis St,1
2022-04-15 07:16:30,3071,2932,14.83,38.69,128.75,7,249990,Otis St,1
2022-04-15 07:16:45,3096,2933,14.89,38.46,128.85,8,250005,Otis St,1
2022-04-15 07:17:00,3091,2939,14.94,38.17,129.21,9,250020,Otis St,1
2022-04-15 07:17:15,3089,2947,14.94,37.9,129.88,10,250035,Otis St,1
2022-04-15 07:44:45,3027,2890,16.37,38.08,130.19,1,251685,Otis St,1
2022-04-15 07:45:00,3031,2894,16.53,37.69,133.09,2,251700,Otis St,1
2022-04-15 07:45:15,3050,2910,16.64,37.19,129.88,3,251715,Otis St,1
2022-04-15 07:45:30,3030,2909,16.81,36.97,129.0,4,251730,Otis St,1
2022-04-15 07:45:45,3028,2894,16.9,36.48,131.81,5,251745,Otis St,1
2022-04-15 07:46:00,3049,2910,16.94,36.16,130.07,6,251760,Otis St,1
2022-04-15 07:46:15,3026,2888,16.95,35.84,130.28,7,251775,Otis St,1
2022-04-15 07:46:30,3048,2903,17.05,35.69,131.04,8,251790,Otis St,1
2022-04-15 07:46:45,3049,2883,17.1,36.21,131.47,9,251805,Otis St,1
2022-04-15 07:47:00,3024,2884,17.13,36.31,131.47,10,251820,Otis St,1
2022-04-15 08:14:30,2996,2851,18.06,37.61,128.63,1,253470,Otis St,1
2022-04-15 08:14:45,3015,2873,18.21,36.76,130.62,2,253485,Otis St,1
2022-04-15 08:15:00,2990,2855,18.41,36.14,127.04,3,253500,Otis St,1
2022-04-15 08:15:15,2988,2856,18.43,35.24,128.11,4,253515,Otis St,1
2022-04-15 08:15:30,2984,2869,18.54,34.79,130.19,5,253530,Otis St,1
2022-04-15 08:15:45,2991,2869,18.61,34.74,128.75,6,253545,Otis St,1
2022-04-15 08:16:00,3008,2864,18.75,34.59,128.85,7,253560,Otis St,1
2022-04-15 08:16:15,3006,2865,18.85,34.46,129.15,8,253575,Otis St,1
2022-04-15 08:16:30,3009,2847,18.89,33.93,132.11,9,253590,Otis St,1
2022-04-15 08:16:45,3001,2862,18.98,34.08,129.7,10,253605,Otis St,1
2022-04-15 08:44:15,2814,2701,25.87,37.28,134.61,1,255255,Otis St,1
2022-04-15 08:44:30,2844,2714,25.99,34.02,132.11,2,255270,Otis St,1
2022-04-15 08:44:45,2817,2708,26.18,31.8,134.06,3,255285,Otis St,1
2022-04-15 08:45:00,2835,2708,26.36,30.82,130.74,4,255300,Otis St,1
2022-04-15 08:45:15,2836,2705,26.46,30.2,125.27,5,255315,Otis St,1
2022-04-15 08:45:30,2833,2709,26.56,29.48,125.73,6,255330,Otis St,1
2022-04-15 08:45:45,2807,2702,26.64,28.89,127.35,7,255345,Otis St,1
2022-04-15 08:46:00,2826,2705,26.72,28.32,129.73,8,255360,Otis St,1
2022-04-15 08:46:15,2808,2684,26.73,28.08,127.35,9,255375,Otis St,1
2022-04-15 08:46:30,2808,2698,26.89,27.54,126.46,10,255390,Otis St,1
2022-04-15 09:14:00,2807,2663,26.69,36.0,134.37,1,257040,Otis St,1
2022-04-15 09:14:15,2779,2661,26.85,32.29,128.91,2,257055,Otis St,1
2022-04-15 09:14:30,2788,2682,26.94,30.57,131.2,3,257070,Otis St,1
2022-04-15 09:14:45,2814,2664,26.99,29.19,134.37,4,257085,Otis St,1
2022-04-15 09:15:00,2807,2670,27.11,28.69,126.77,5,257100,Otis St,1
2022-04-15 09:15:15,2786,2664,27.09,28.02,129.24,6,257115,Otis St,1
2022-04-15 09:15:30,2809,2662,27.13,27.55,131.44,7,257130,Otis St,1
2022-04-15 09:15:45,2784,2680,27.17,27.6,130.28,8,257145,Otis St,1
2022-04-15 09:16:00,2805,2661,27.21,27.1,130.55,9,257160,Otis St,1
2022-04-15 09:16:15,2783,2662,27.24,26.77,133.27,10,257175,Otis St,1
2022-04-15 09:43:45,2799,2674,26.09,34.74,134.8,1,258825,Otis St,1
2022-04-15 09:44:00,2822,2694,26.15,31.66,129.15,2,258840,Otis St,1
2022-04-15 09:44:15,2823,2693,26.28,29.72,131.87,3,258855,Otis St,1
2022-04-15 09:44:30,2820,2695,26.48,28.77,133.09,4,258870,Otis St,1
2022-04-15 09:44:45,2802,2693,26.52,28.01,129.27,5,258885,Otis St,1
2022-04-15 09:45:00,2826,2691,26.55,27.37,131.47,6,258900,Otis St,1
2022-04-15 09:45:15,2799,2676,26.59,26.96,129.49,7,258915,Otis St,1
2022-04-15 09:45:30,2797,2676,26.59,26.8,133.06,8,258930,Otis St,1
2022-04-15 09:45:45,2799,2673,26.7,26.33,130.25,9,258945,Otis St,1
2022-04-15 09:46:00,2820,2673,26.64,26.16,129.7,10,258960,Otis St,1
2022-04-15 10:13:30,2811,2702,25.64,34.05,134.89,1,260610,Otis St,1
2022-04-15 10:13:45,2834,2708,25.6,30.82,129.39,2,260625,Otis St,1
2022-04-15 10:14:00,2837,2705,25.8,28.75,130.19,3,260640,Otis St,1
2022-04-15 10:14:15,2829,2698,25.9,28.07,126.28,4,260655,Otis St,1
2022-04-15 10:14:30,2830,2706,25.88,27.89,130.28,5,260670,Otis St,1
2022-04-15 10:14:45,2811,2706,26.01,27.79,130.49,6,260685,Otis St,1
2022-04-15 10:15:00,2833,2692,26.08,27.31,130.49,7,260700,Otis St,1
2022-04-15 10:15:15,2809,2683,26.18,26.59,131.81,8,260715,Otis St,1
2022-04-15 10:15:30,2809,2689,26.09,26.09,131.9,9,260730,Otis St,1
2022-04-15 10:15:45,2827,2708,26.15,25.86,128.85,10,260745,Otis St,1
2022-04-15 10:43:15,2829,2706,25.7,33.5,134.89,1,262395,Otis St,1
2022-04-15 10:43:30,2829,2717,25.73,30.33,129.79,2,262410,Otis St,1
2022-04-15 10:43:45,2810,2710,25.8,29.02,132.78,3,262425,Otis St,1
2022-04-15 10:44:00,2809,2704,25.98,28.23,126.59,4,262440,Otis St,1
2022-04-15 10:44:15,2816,2710,25.92,27.66,127.5,5,262455,Otis St,1
2022-04-15 10:44:30,2835,2688,26.08,27.07,128.63,6,262470,Otis St,1
2022-04-15 10:44:45,2836,2708,26.21,26.36,129.24,7,262485,Otis St,1
2022-04-15 10:45:00,2830,2700,26.25,26.03,130.49,8,262500,Otis St,1
2022-04-15 10:45:15,2809,2706,26.25,25.98,131.81,9,262515,Otis St,1
2022-04-15 10:45:30,2809,2681,26.25,25.83,132.11,10,262530,Otis St,1
2022-04-15 11:13:00,2833,2706,25.33,33.15,134.09,1,264180,Otis St,1
2022-04-15 11:13:15,2815,2711,25.54,30.4,130.62,2,264195,Otis St,1
2022-04-15 11:13:30,2838,2692,25.67,28.79,130.77,3,264210,Otis St,1
2022-04-15 11:13:45,2838,2708,25.81,27.93,127.29,4,264225,Otis St,1
2022-04-15 11:14:00,2813,2707,25.8,27.73,129.79,5,264240,Otis St,1
2022-04-15 11:14:15,2838,2707,25.85,27.46,128.75,6,264255,Otis St,1
2022-04-15 11:14:30,2812,2707,26.01,27.2,128.75,7,264270,Otis St,1
2022-04-15 11:14:45,2839,2691,25.92,26.95,129.12,8,264285,Otis St,1
2022-04-15 11:15:00,2840,2690,25.95,26.81,130.19,9,264300,Otis St,1
2022-04-15 11:15:15,2814,2691,26.04,26.49,130.19,10,264315,Otis St,1
2022-04-15 11:42:45,2837,2713,25.33,32.81,134.95,1,265965,Otis St,1
2022-04-15 11:43:00,2843,2712,25.51,30.51,127.87,2,265980,Otis St,1
2022-04-15 11:43:15,2822,2692,25.64,29.34,130.04,3,265995,Otis St,1
2022-04-15 11:43:30,2838,2709,25.83,28.36,127.04,4,266010,Otis St,1
2022-04-15 11:43:45,2824,2693,25.9,28.04,129.67,5,266025,Otis St,1
2022-04-15 11:44:00,2840,2710,25.92,27.64,128.11,6,266040,Otis St,1
2022-04-15 11:44:15,2834,2694,26.15,27.45,131.44,7,266055,Otis St,1
2022-04-15 11:44:30,2817,2695,26.01,27.12,129.88,8,266070,Otis St,1
2022-04-15 11:44:45,2815,2692,26.15,26.68,130.04,9,266085,Otis St,1
2022-04-15 11:45:00,2818,2686,26.15,26.47,130.19,10,266100,Otis St,1
2022-04-15 12:12:30,2816,2684,26.64,32.78,134.95,1,267750,Otis St,1
2022-04-15 12:12:45,2793,2687,26.76,30.41,128.23,2,267765,Otis St,1
2022-04-15 12:13:00,2790,2691,26.91,28.96,130.04,3,267780,Otis St,1
2022-04-15 12:13:15,2809,2688,27.04,28.35,126.28,4,267795,Otis St,1
2022-04-15 12:13:30,2810,2681,27.13,27.42,127.69,5,267810,Otis St,1
2022-04-15 12:13:45,2813,2681,27.3,27.11,129.03,6,267825,Otis St,1
2022-04-15 12:14:00,2807,2682,27.23,26.63,131.01,7,267840,Otis St,1
2022-04-15 12:14:15,2784,2683,27.36,26.55,132.57,8,267855,Otis St,1
2022-04-15 12:14:30,2808,2682,27.34,26.29,130.19,9,267870,Otis St,1
2022-04-15 12:14:45,2786,2681,27.47,25.99,129.7,10,267885,Otis St,1
2022-04-15 12:42:15,2789,2662,27.66,32.66,134.7,1,269535,Otis St,1
2022-04-15 12:42:30,2768,2661,27.69,30.12,129.49,2,269550,Otis St,1
2022-04-15 12:42:45,2789,2671,27.88,28.7,132.9,3,269565,Otis St,1
2022-04-15 12:43:00,2795,2664,27.96,27.92,133.0,4,269580,Otis St,1
2022-04-15 12:43:15,2763,2668,28.13,27.49,125.37,5,269595,Otis St,1
2022-04-15 12:43:30,2771,2647,28.13,27.05,126.62,6,269610,Otis St,1
2022-04-15 12:43:45,2788,2664,28.13,26.45,127.2,7,269625,Otis St,1
2022-04-15 12:44:00,2766,2662,28.33,26.26,127.29,8,269640,Otis St,1
2022-04-15 12:44:15,2769,2646,28.3,25.94,128.81,9,269655,Otis St,1
2022-04-15 12:44:30,2764,2642,28.32,25.92,128.75,10,269670,Otis St,1
2022-04-15 13:12:00,2765,2624,28.75,32.56,134.64,1,271320,Otis St,1
2022-04-15 13:12:15,2764,2623,28.87,29.42,130.13,2,271335,Otis St,1
2022-04-15 13:12:30,2766,2625,28.9,28.04,132.81,3,271350,Otis St,1
2022-04-15 13:12:45,2741,2642,29.18,27.04,133.3,4,271365,Otis St,1
2022-04-15 13:13:00,2766,2647,29.24,26.66,125.55,5,271380,Otis St,1
2022-04-15 13:13:15,2763,2622,29.28,26.58,126.83,6,271395,Otis St,1
2022-04-15 13:13:30,2742,2622,29.32,26.0,129.0,7,271410,Otis St,1
2022-04-15 13:13:45,2741,2628,29.45,25.67,127.69,8,271425,Otis St,1
2022-04-15 13:14:00,2738,2644,29.5,25.46,131.01,9,271440,Otis St,1
2022-04-15 13:14:15,2760,2631,29.49,25.15,129.88,10,271455,Otis St,1
2022-04-15 13:41:45,2743,2626,29.33,32.45,133.61,1,273105,Otis St,1
2022-04-15 13:42:00,2755,2604,29.39,28.98,130.77,2,273120,Otis St,1
2022-04-15 13:42:15,2729,2612,29.62,27.73,130.74,3,273135,Otis St,1
2022-04-15 13:42:30,2748,2611,29.73,27.06,127.38,4,273150,Otis St,1
2022-04-15 13:42:45,2750,2626,29.79,26.53,131.74,5,273165,Otis St,1
2022-04-15 13:43:00,2747,2610,29.84,25.92,127.38,6,273180,Otis St,1
2022-04-15 13:43:15,2727,2607,29.91,25.46,128.81,7,273195,Otis St,1
2022-04-15 13:43:30,2726,2624,29.96,25.06,128.91,8,273210,Otis St,1
2022-04-15 13:43:45,2740,2618,30.04,24.81,130.62,9,273225,Otis St,1
2022-04-15 13:44:00,2727,2608,29.99,24.53,128.81,10,273240,Otis St,1
2022-04-15 14:11:30,2743,2623,28.54,31.88,134.74,1,274890,Otis St,1
2022-04-15 14:11:45,2769,2625,28.61,29.06,125.79,2,274905,Otis St,1
2022-04-15 14:12:00,2748,2649,28.74,27.85,132.29,3,274920,Otis St,1
2022-04-15 14:12:15,2771,2625,28.84,27.01,125.61,4,274935,Otis St,1
2022-04-15 14:12:30,2749,2625,28.77,26.46,126.74,5,274950,Otis St,1
2022-04-15 14:12:45,2766,2625,28.81,26.2,130.04,6,274965,Otis St,1
2022-04-15 14:13:00,2766,2645,28.91,25.98,128.2,7,274980,Otis St,1
2022-04-15 14:13:15,2746,2644,28.97,25.61,128.39,8,274995,Otis St,1
2022-04-15 14:13:30,2760,2629,29.01,25.38,131.1,9,275010,Otis St,1
2022-04-15 14:13:45,2738,2644,29.0,25.09,129.49,10,275025,Otis St,1
2022-04-15 14:41:15,2772,2662,27.24,31.69,134.55,1,276675,Otis St,1
2022-04-15 14:41:30,2795,2670,27.33,29.56,129.21,2,276690,Otis St,1
2022-04-15 14:41:45,2797,2670,27.41,28.43,132.2,3,276705,Otis St,1
2022-04-15 14:42:00,2775,2665,27.58,27.86,126.22,4,276720,Otis St,1
2022-04-15 14:42:15,2776,2649,27.69,27.32,129.88,5,276735,Otis St,1
2022-04-15 14:42:30,2772,2650,27.72,27.02,128.75,6,276750,Otis St,1
2022-04-15 14:42:45,2788,2652,27.71,26.8,129.0,7,276765,Otis St,1
2022-04-15 14:43:00,2773,2648,27.79,26.67,130.13,8,276780,Otis St,1
2022-04-15 14:43:15,2791,2652,27.87,26.4,130.19,9,276795,Otis St,1
2022-04-15 14:43:30,2774,2649,27.84,26.25,130.28,10,276810,Otis St,1
2022-04-15 14:43:45,2823,2689,26.97,30.51,4.27,0,276825,Otis St,1
2022-04-15 14:44:00,2790,2674,26.93,30.65,61.55,0,276840,Otis St,1
2022-04-16 04:32:00,2449,2266,24.85,28.18,134.16,1,0,Otis St,2
2022-04-16 04:32:15,2444,2261,24.9,28.25,126.77,2,15,Otis St,2
2022-04-16 04:32:30,2467,2258,24.96,28.15,128.39,3,30,Otis St,2
2022-04-16 04:32:45,2466,2267,24.99,28.19,129.73,4,45,Otis St,2
2022-04-16 04:33:00,2465,2260,25.03,28.15,129.88,5,60,Otis St,2
2022-04-16 04:33:15,2468,2262,25.08,28.12,129.88,6,75,Otis St,2
2022-04-16 04:33:30,2451,2263,25.15,28.18,130.13,7,90,Otis St,2
2022-04-16 04:33:45,2464,2259,25.16,28.14,130.19,8,105,Otis St,2
2022-04-16 04:34:00,2444,2243,25.25,28.02,130.13,9,120,Otis St,2
2022-04-16 04:34:15,2463,2258,25.29,28.12,130.13,10,135,Otis St,2
2022-04-16 05:01:45,2483,2281,23.76,29.27,134.74,1,1785,Otis St,2
2022-04-16 05:02:00,2463,2263,23.74,29.26,130.49,2,1800,Otis St,2
2022-04-16 05:02:15,2458,2281,23.84,29.27,131.26,3,1815,Otis St,2
2022-04-16 05:02:30,2484,2262,23.96,29.22,130.77,4,1830,Otis St,2
2022-04-16 05:02:45,2464,2262,24.06,29.29,129.7,5,1845,Otis St,2
2022-04-16 05:03:00,2463,2264,24.13,29.3,130.74,6,1860,Otis St,2
2022-04-16 05:03:15,2474,2261,24.17,29.28,129.49,7,1875,Otis St,2
2022-04-16 05:03:30,2484,2279,24.14,29.34,130.16,8,1890,Otis St,2
2022-04-16 05:03:45,2486,2282,24.27,29.39,130.16,9,1905,Otis St,2
2022-04-16 05:04:00,2485,2278,24.27,29.45,130.49,10,1920,Otis St,2
2022-04-16 05:31:30,2477,2275,22.91,30.49,134.43,1,3570,Otis St,2
2022-04-16 05:31:45,2499,2294,22.99,30.57,132.11,2,3585,Otis St,2
2022-04-16 05:32:00,2479,2276,23.09,30.67,132.11,3,3600,Otis St,2
2022-04-16 05:32:15,2478,2277,23.15,30.67,131.74,4,3615,Otis St,2
2022-04-16 05:32:30,2502,2274,23.18,30.59,129.03,5,3630,Otis St,2
2022-04-16 05:32:45,2479,2292,23.3,30.75,130.07,6,3645,Otis St,2
2022-04-16 05:33:00,2477,2298,23.35,30.78,130.19,7,3660,Otis St,2
2022-04-16 05:33:15,2480,2275,23.36,30.81,130.49,8,3675,Otis St,2
2022-04-16 05:33:30,2497,2290,23.42,30.83,129.27,9,3690,Otis St,2
2022-04-16 05:33:45,2500,2294,23.5,30.81,129.27,10,3705,Otis St,2
2022-04-16 06:01:15,2493,2315,21.85,31.69,134.55,1,5355,Otis St,2
2022-04-16 06:01:30,2514,2317,21.89,31.82,131.53,2,5370,Otis St,2
2022-04-16 06:01:45,2525,2321,22.02,31.88,133.0,3,5385,Otis St,2
2022-04-16 06:02:00,2522,2315,22.0,31.99,130.04,4,5400,Otis St,2
2022-04-16 06:02:15,2500,2298,22.16,32.09,130.83,5,5415,Otis St,2
2022-04-16 06:02:30,2520,2313,22.19,32.11,128.81,6,5430,Otis St,2
2022-04-16 06:02:45,2518,2316,22.21,32.1,128.81,7,5445,Otis St,2
2022-04-16 06:03:00,2522,2317,22.26,32.07,129.12,8,5460,Otis St,2
2022-04-16 06:03:15,2502,2296,22.27,32.19,130.19,9,5475,Otis St,2
2022-04-16 06:03:30,2517,2314,22.39,32.39,130.28,10,5490,Otis St,2
2022-04-16 06:31:00,2517,2313,20.98,33.36,134.64,1,7140,Otis St,2
2022-04-16 06:31:15,2535,2329,21.08,33.57,131.62,2,7155,Otis St,2
2022-04-16 06:31:30,2539,2310,21.14,33.66,130.77,3,7170,Otis St,2
2022-04-16 06:31:45,2539,2310,21.24,33.81,129.88,4,7185,Otis St,2
2022-04-16 06:32:00,2520,2312,21.33,33.83,131.59,5,7200,Otis St,2
2022-04-16 06:32:15,2518,2309,21.34,34.02,128.39,6,7215,Otis St,2
2022-04-16 06:32:30,2537,2311,21.36,34.2,131.1,7,7230,Otis St,2
2022-04-16 06:32:45,2514,2330,21.44,34.27,129.49,8,7245,Otis St,2
2022-04-16 06:33:00,2539,2309,21.45,34.28,128.81,9,7260,Otis St,2
2022-04-16 06:33:15,2516,2314,21.52,34.37,129.03,10,7275,Otis St,2
2022-04-16 07:00:45,2558,2343,20.07,35.41,133.61,1,8925,Otis St,2
2022-04-16 07:01:00,2557,2328,20.14,35.58,132.08,2,8940,Otis St,2
2022-04-16 07:01:15,2554,2348,20.26,35.73,131.47,3,8955,Otis St,2
2022-04-16 07:01:30,2535,2326,20.4,35.85,129.3,4,8970,Otis St,2
